source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,chip,sdss_r_mag
3040994629787484544,116.59571913528464,-9.09432393684205,4890.0,16.89859962463379,17.420501708984375,16.23538589477539,R00_SW0,16.85602378845215
3040994659846770176,116.6021044707639,-9.082064240201515,,17.493022918701172,17.913461685180664,16.772737503051758,R00_SW0,17.449649810791016
3040994629787482240,116.59702738789373,-9.092757890415026,5801.5,16.01184844970703,16.372276306152344,15.488238334655762,R00_SW0,15.978256225585938
3040997374269710720,116.58781778984024,-9.022591887888401,,17.614778518676758,17.907485961914062,17.041278839111328,R00_SW0,17.582700729370117
3040994664147212032,116.60605426733137,-9.084163934713528,6040.0,15.30375862121582,15.591802597045898,14.842188835144043,R00_SW0,15.283946990966797
3040994732866687232,116.5921557876158,-9.073169003684772,5325.5,15.236954689025879,15.661459922790527,14.654006004333496,R00_SW0,15.195740699768066
3040996485209289344,116.63544648529586,-9.027869994116909,,17.231201171875,17.646800994873047,16.548065185546875,R00_SW0,17.187788009643555
3040996515273466112,116.64412381300532,-9.01851378227401,,17.998416900634766,18.841907501220703,17.06783103942871,R00_SW0,18.052316665649414
3040997408626671488,116.60046304285353,-9.014990688243294,,17.65498924255371,17.975683212280273,17.16482162475586,R00_SW0,17.628232955932617
3040996657011996160,116.61173329251123,-9.02202009430913,,17.297256469726562,17.685287475585938,16.752384185791016,R00_SW0,17.26003646850586
3040994251830376448,116.58305393678656,-9.10568137476338,5605.5,16.377681732177734,16.76784896850586,15.82989501953125,R00_SW0,16.340131759643555
3040996274755187072,116.63111161977609,-9.058011321426562,,17.08296012878418,17.655712127685547,16.388992309570312,R00_SW0,17.043960571289062
3040996480913614336,116.64011757421562,-9.030856642401023,5850.0,13.403242111206055,13.730368614196777,12.921719551086426,R00_SW0,13.376718521118164
3040994629787486464,116.58583164768817,-9.090112674906928,5152.10009765625,16.80789566040039,17.229341506958008,16.2053279876709,R00_SW0,16.76605796813965
3040994870305626496,116.6072442155507,-9.061092590843106,,17.934829711914062,17.92397689819336,16.97308921813965,R00_SW0,17.896472930908203
3040994728566269184,116.59063833932835,-9.074420212924865,5463.25,16.920108795166016,17.291784286499023,16.390695571899414,R00_SW0,16.885162353515625
3040996824511124608,116.67012080545186,-9.012825241542489,,17.322620391845703,17.867074966430664,16.637380599975586,R00_SW0,17.281652450561523
3040994767226416640,116.61546044928316,-9.074998767979313,5334.33349609375,16.738508224487305,17.146209716796875,16.16605567932129,R00_SW0,16.698535919189453
3040995037804617984,116.59198393883462,-9.052946967954709,,17.298376083374023,17.641277313232422,16.633399963378906,R00_SW0,17.257144927978516
3040994866005921920,116.61072684857281,-9.054665377612416,,17.947935104370117,18.294029235839844,17.441795349121094,R00_SW0,17.917112350463867
3040996382130105472,116.63357948420412,-9.04280185862117,5952.0,17.010812759399414,17.227195739746094,16.379209518432617,R00_SW0,16.980382919311523
3040996450853548800,116.66181746748084,-9.023118376188858,6070.5,16.376361846923828,16.683168411254883,15.901485443115234,R00_SW0,16.352781295776367
3040996450853550336,116.65880771399436,-9.02345451750804,5824.5,16.805814743041992,17.134723663330078,16.324800491333008,R00_SW0,16.779157638549805
3040996519573026944,116.65240995835029,-9.019142904045724,4756.1826171875,16.5506649017334,17.186281204223633,15.79594612121582,R00_SW0,16.522600173950195
3040996519573021952,116.65801164362522,-9.015395972411673,5871.0,16.857868194580078,17.182613372802734,16.371177673339844,R00_SW0,16.831052780151367
3040996416493819904,116.65037122474081,-9.031322370378778,5580.5,16.023881912231445,16.392324447631836,15.503623962402344,R00_SW0,15.989910125732422
3040994831645518464,116.59381164809625,-9.060488032719293,6171.0,16.823505401611328,17.117650985717773,16.372976303100586,R00_SW0,16.80430030822754
3040996828810660352,116.68014841345176,-9.020100514311498,5927.2900390625,16.690563201904297,16.955385208129883,16.17840576171875,R00_SW0,16.667516708374023
3040996313414611456,116.64625650405556,-9.042073064791477,5896.625,15.92831039428711,16.288127899169922,15.40602970123291,R00_SW0,15.894877433776855
3040995140883861760,116.58899193216276,-9.042895008911044,5786.0,16.805866241455078,17.125289916992188,16.310794830322266,R00_SW0,16.778732299804688
3040996897530136960,116.66716648970275,-9.01129948015516,7084.0,16.303722381591797,16.517650604248047,15.947305679321289,R00_SW0,16.309965133666992
3040996588292516224,116.61943882275614,-9.020644732586298,5836.5,15.127924919128418,15.458616256713867,14.634101867675781,R00_SW0,15.099770545959473
3040996382134086528,116.63969084099982,-9.034652416159366,6293.0,15.981247901916504,16.24188232421875,15.545820236206055,R00_SW0,15.968362808227539
3040996485213298304,116.6450871873581,-9.032145900888876,4865.31005859375,14.791149139404297,15.385560989379883,14.06188678741455,R00_SW0,14.756335258483887
3040997412926234368,116.6048725026474,-9.006621963515503,,17.382986068725586,17.82741928100586,16.7879638671875,R00_SW0,17.340654373168945
3040996760091204352,116.61440192276652,-9.010519322759784,4933.68017578125,16.802139282226562,17.271835327148438,16.145503997802734,R00_SW0,16.75867462158203
3040996416493820416,116.65497453702949,-9.035972979863233,4851.6298828125,16.247526168823242,16.77691078186035,15.558326721191406,R00_SW0,16.206079483032227
3040996519573030784,116.65377934419551,-9.025756977566306,6500.33349609375,16.19240379333496,16.45981788635254,15.763547897338867,R00_SW0,16.17949104309082
3040996725731459968,116.64197348171558,-9.016313758096533,4971.61669921875,13.685023307800293,14.232007026672363,12.988953590393066,R00_SW0,13.644698143005371
3040995140883886464,116.58996592320406,-9.033176034635783,5051.9296875,16.495786666870117,16.932016372680664,15.89795207977295,R00_SW0,16.453617095947266
3040996519573029376,116.64986705957612,-9.021097232625866,6898.0,16.200193405151367,16.424161911010742,15.804200172424316,R00_SW0,16.19843101501465
3040997408626689024,116.60049598896867,-9.00741441467073,4499.0,16.385330200195312,16.964282989501953,15.55440616607666,R00_SW0,16.35963249206543
3040996691371723776,116.63457003813942,-9.01646694866119,,17.461971282958984,17.805631637573242,16.949464797973633,R00_SW0,17.430788040161133
3040996450853549696,116.6644159127104,-9.02585528804728,,17.463245391845703,17.74442481994629,17.003171920776367,R00_SW0,17.4444637298584
3040996519573023872,116.65177934845447,-9.014781785887148,5635.25,16.753454208374023,17.10895347595215,16.221900939941406,R00_SW0,16.719615936279297
3040996622652273024,116.59659840765252,-9.034147026713738,5748.0,15.194128036499023,15.54888916015625,14.678464889526367,R00_SW0,15.16168212890625
3040994728566276992,116.58520253076635,-9.069524062799099,5365.33349609375,16.578304290771484,16.967851638793945,16.02704429626465,R00_SW0,16.540571212768555
3040995145183526272,116.59266003213843,-9.037633183293009,5474.0,16.676401138305664,17.043962478637695,16.136699676513672,R00_SW0,16.640989303588867
3040996553932792960,116.60917547680931,-9.037317406299055,,17.219654083251953,17.620502471923828,16.640968322753906,R00_SW0,17.179712295532227
3040996347774362624,116.62536279800133,-9.047399284570705,5589.37353515625,16.040977478027344,16.337390899658203,15.580276489257812,R00_SW0,16.0202579498291
3040996279054887808,116.63593185399996,-9.056180888101231,4908.75,15.761276245117188,16.289342880249023,15.089016914367676,R00_SW0,15.719156265258789
3040996622652265856,116.60300467351578,-9.028899889421082,6049.27001953125,13.561936378479004,13.896562576293945,13.068429946899414,R00_SW0,13.53342056274414
3040996622652265472,116.59691808554726,-9.024161213020873,4832.56494140625,16.945405960083008,17.5255184173584,16.206825256347656,R00_SW0,16.91016960144043
3040996279054882816,116.63424709999877,-9.04992566024865,6803.0,14.592065811157227,14.851483345031738,14.166001319885254,R00_SW0,14.580639839172363
3040996313414616576,116.64515153586939,-9.0490079780943,4894.82666015625,15.587132453918457,16.119407653808594,14.908218383789062,R00_SW0,15.54539680480957
3040996622652264192,116.5964685828732,-9.022334694313871,5740.5498046875,15.8826322555542,16.216110229492188,15.37418270111084,R00_SW0,15.852773666381836
3040996622652263936,116.60344266584221,-9.026670519843622,5739.81640625,13.513423919677734,13.821528434753418,13.046318054199219,R00_SW0,13.490579605102539
3040946629232979072,116.6551236897955,-9.123890924047245,5376.5,16.390138626098633,16.79737663269043,15.825126647949219,R00_SW0,16.35057258605957
3040947660025132160,116.61740945193857,-9.103496987926519,5518.0234375,14.177972793579102,14.545594215393066,13.661689758300781,R00_SW0,14.144391059875488
3040936871067360000,116.63159871614808,-9.226485244138907,5365.0,15.531390190124512,15.928360939025879,14.97132682800293,R00_SW0,15.492670059204102
3040947660025133440,116.61552927358056,-9.104744432000514,4395.0,16.761621475219727,17.486116409301758,15.906590461730957,R00_SW0,16.764318466186523
3040947385147227648,116.64486319798871,-9.124509700380633,5910.25,16.822725296020508,17.12373161315918,16.357776641845703,R00_SW0,16.80095672607422
3040946560513506944,116.66349282302913,-9.136451470105474,,17.306577682495117,17.843538284301758,16.4937801361084,R00_SW0,17.27416229248047
3040949824689144576,116.69320463521588,-9.042539662951386,5357.0,15.034167289733887,15.445552825927734,14.467764854431152,R00_SW0,14.994314193725586
3040946594873259520,116.64248812664691,-9.142975049765067,5750.8623046875,15.793869018554688,16.10053253173828,15.324869155883789,R00_SW0,15.770973205566406
3040940135242503680,116.58398323019392,-9.194824545300156,4044.75,16.852779388427734,17.67440414428711,15.70077896118164,R00_SW0,16.98208236694336
3040949511151325440,116.67569023138773,-9.036038668400659,,17.299657821655273,18.040246963500977,16.474531173706055,R00_SW0,17.29949951171875
3040942811001301120,116.67726792597813,-9.212202664099335,5555.080078125,16.282207489013672,16.632564544677734,15.750600814819336,R00_SW0,16.2487850189209
3040946354355086464,116.66606008859328,-9.151108249963363,5639.66650390625,16.924789428710938,17.244569778442383,16.408100128173828,R00_SW0,16.89545440673828
3040946663592709760,116.68472707278065,-9.130347887545849,,17.373672485351562,17.964494705200195,16.670679092407227,R00_SW0,17.33648681640625
3040947488226430848,116.65249523364893,-9.110366801707876,6136.66650390625,16.407005310058594,16.696046829223633,15.952027320861816,R00_SW0,16.387880325317383
3040946663592712064,116.67251450726037,-9.126689719553507,5803.41015625,17.04209327697754,17.35901641845703,16.561458587646484,R00_SW0,17.016754150390625
3040947763104340480,116.63103746085523,-9.101762761865881,5214.0,16.785762786865234,17.176856994628906,16.21450424194336,R00_SW0,16.74673843383789
3040947587009299840,116.65335452949473,-9.088560939460143,,17.86777687072754,18.232309341430664,17.347759246826172,R00_SW0,17.834142684936523
3040946732312188928,116.66780397042572,-9.124123740798124,4839.9951171875,13.542980194091797,14.120500564575195,12.84356689453125,R00_SW0,13.504626274108887
3040946663592713984,116.67241042700941,-9.129244702278605,5057.33349609375,15.96572208404541,16.44331169128418,15.344206809997559,R00_SW0,15.9223051071167
3040947282068036224,116.58238496938827,-9.121698146926535,,17.304943084716797,17.594995498657227,16.8259220123291,R00_SW0,17.28281021118164
3040946663592713472,116.67541208937202,-9.130618334577962,7998.0,15.482874870300293,15.608379364013672,15.24735164642334,R00_SW0,15.528535842895508
3040947247708296832,116.5966834407346,-9.129636607621817,,17.260421752929688,17.47828483581543,16.871013641357422,R00_SW0,17.260652542114258
3040946766671913344,116.67511950282612,-9.107654137761148,5794.33349609375,15.79526424407959,16.12294578552246,15.306241035461426,R00_SW0,15.767903327941895
3040946968529784064,116.622311465711,-9.1363646566036,,17.492197036743164,17.836790084838867,16.98785400390625,R00_SW0,17.461679458618164
3040947105968426624,116.58510463690777,-9.139398941891658,5438.0,12.325583457946777,12.714512825012207,11.785115242004395,R00_SW0,12.28859806060791
3040947797464066176,116.63670978486023,-9.08595833580653,5206.80517578125,16.482908248901367,16.901660919189453,15.88582992553711,R00_SW0,16.44136619567871
3040947522586160512,116.66022972004576,-9.103170071728993,,17.641611099243164,18.097177505493164,17.012210845947266,R00_SW0,17.598331451416016
3040942707925953536,116.66178332595854,-9.210418026304051,,17.99031639099121,18.618980407714844,17.190336227416992,R00_SW0,17.967063903808594
3040947247708291072,116.60176255412586,-9.123017873283452,4969.0,16.421579360961914,16.941072463989258,15.761983871459961,R00_SW0,16.378849029541016
3040947763104331008,116.63266725641674,-9.088375928536728,6366.0,16.507768630981445,16.770402908325195,16.092683792114258,R00_SW0,16.4974308013916
3040947522586164352,116.66063402421145,-9.108681259748291,5632.75,13.842855453491211,14.204351425170898,13.332011222839355,R00_SW0,13.8102445602417
3040949000054896128,116.67971098036058,-9.088409812810408,5124.5751953125,14.080946922302246,14.540151596069336,13.473122596740723,R00_SW0,14.037948608398438
3040949343652284032,116.64011432101667,-9.07195102275577,4076.070068359375,15.730489730834961,16.737483978271484,14.740962982177734,R00_SW0,15.870030403137207
3040949274932807424,116.64377133497928,-9.074314983458407,,17.688528060913086,18.21819496154785,17.01702117919922,R00_SW0,17.64643669128418
3040949068774378112,116.65986729138037,-9.08586185690493,5021.02978515625,15.055521011352539,15.517081260681152,14.440869331359863,R00_SW0,15.01236343383789
3040949270632387200,116.65017602844064,-9.080945195943919,,17.72646713256836,18.370759963989258,16.95932960510254,R00_SW0,17.700965881347656
3040949064473947520,116.66505137952599,-9.084384556809749,,17.4776554107666,17.819355010986328,16.967748641967773,R00_SW0,17.446889877319336
3040946350054477568,116.67760409554879,-9.145297418857135,,17.62531089782715,18.063480377197266,17.062448501586914,R00_SW0,17.584365844726562
3040949000054903296,116.66500183984306,-9.093607247276516,6131.033203125,15.228140830993652,15.506281852722168,14.785309791564941,R00_SW0,15.21193790435791
3040949030114220928,116.68154203365263,-9.080258822833798,5787.0,16.255231857299805,16.57554817199707,15.764206886291504,R00_SW0,16.228425979614258
3040947591305632256,116.65172647253463,-9.089612335083165,5019.0,16.58977699279785,17.186100006103516,15.863360404968262,R00_SW0,16.554882049560547
3040949030114221952,116.68449738201339,-9.07961571879523,,17.966867446899414,18.679346084594727,17.12812614440918,R00_SW0,17.963817596435547
3040946010757740032,116.62295998445241,-9.182881657974795,,17.523151397705078,17.7888240814209,17.063692092895508,R00_SW0,17.506410598754883
3040946212615521920,116.63160994152658,-9.146491373086286,6028.39990234375,16.803159713745117,17.074399948120117,16.338476181030273,R00_SW0,16.785045623779297
3040947522586156928,116.6671946681078,-9.101884804516539,5431.0,14.981942176818848,15.355165481567383,14.446111679077148,R00_SW0,14.946395874023438
3040942918381265408,116.6803906363846,-9.185853154577181,,17.440080642700195,17.846698760986328,16.841381072998047,R00_SW0,17.398954391479492
3040946590572655872,116.64484869369294,-9.140030278145128,,17.55205535888672,17.924535751342773,16.98539161682129,R00_SW0,17.514429092407227
3040947866183536512,116.63439395580458,-9.072587616273742,6113.740234375,13.802801132202148,14.079315185546875,13.342672348022461,R00_SW0,13.78459644317627
3040947213348563072,116.58842187797492,-9.129310716957551,4007.94482421875,16.78485870361328,17.926837921142578,15.729337692260742,R00_SW0,17.02923583984375
3040947866183536640,116.633714844699,-9.0725233946371,4411.14990234375,14.421982765197754,15.058509826660156,13.625346183776855,R00_SW0,14.399343490600586
3040946113836937344,116.63068318251209,-9.159800682200254,5330.33349609375,16.105606079101562,16.532899856567383,15.521677017211914,R00_SW0,16.064241409301758
3040947213348566528,116.58793026397565,-9.134433940009886,5693.0,17.004053115844727,17.33165740966797,16.495513916015625,R00_SW0,16.974750518798828
3040945942038247168,116.64756783820287,-9.17256962108412,5049.0703125,16.884517669677734,17.348392486572266,16.274568557739258,R00_SW0,16.841398239135742
3040949236273374848,116.69225940943043,-9.052868193728346,,17.310075759887695,17.87855339050293,16.613948822021484,R00_SW0,17.27094841003418
3040942746582611456,116.6421071026913,-9.218981600999589,,17.14719581604004,17.4823055267334,16.65923500061035,R00_SW0,17.119186401367188
3040947007190137216,116.59734672898163,-9.141179370027956,6790.0,14.393467903137207,14.63763427734375,13.993865966796875,R00_SW0,14.388071060180664
3040945770235836928,116.62275358365001,-9.194202484744682,,17.837797164916992,18.261199951171875,17.234798431396484,R00_SW0,17.79587745666504
3040947213348568704,116.58030742874689,-9.132218738520244,5116.0,16.891719818115234,17.33184814453125,16.317232131958008,R00_SW0,16.850223541259766
3040947007190138368,116.5970833319679,-9.142728591176256,5208.5400390625,15.485152244567871,15.911884307861328,14.882383346557617,R00_SW0,15.44312858581543
3040947007190137984,116.5978135124609,-9.142616961677899,5476.20947265625,16.909500122070312,17.223247528076172,16.314010620117188,R00_SW0,16.87394142150879
3040949408072069248,116.66839524360354,-9.051912586127859,,17.813112258911133,18.205528259277344,17.243860244750977,R00_SW0,17.774126052856445
3040947522586707072,116.65384171057477,-9.102253498916259,6187.205078125,16.03113555908203,16.33969497680664,15.559826850891113,R00_SW0,16.00775909423828
3040947247708291200,116.5974114005222,-9.120413408222662,6155.33349609375,15.281392097473145,15.551836967468262,14.837552070617676,R00_SW0,15.266063690185547
3040946319995356928,116.66365980984776,-9.164150905593168,4698.0,13.965144157409668,14.6015043258667,13.214670181274414,R00_SW0,13.936673164367676
3040946319995357696,116.66184446407162,-9.164247012959345,,17.162885665893555,17.445714950561523,16.675941467285156,R00_SW0,17.140670776367188
3040946148196668288,116.64124000841177,-9.156087922269363,5649.65673828125,15.13074779510498,15.476780891418457,14.616369247436523,R00_SW0,15.099183082580566
3040943296338383488,116.6853574193294,-9.183592551093266,4885.0,16.719717025756836,17.29908561706543,16.003366470336914,R00_SW0,16.68267059326172
3040949274932807168,116.64653699859257,-9.075382921447991,6846.0,15.932056427001953,16.163700103759766,15.54453182220459,R00_SW0,15.93041706085205
3040949923468242176,116.69072527581156,-9.017671859351646,,17.800392150878906,18.356952667236328,17.06230926513672,R00_SW0,17.76326560974121
3040946663592713728,116.66871054164652,-9.126766342226329,6293.0,16.365095138549805,16.625707626342773,15.924511909484863,R00_SW0,16.351512908935547
3040949408070893696,116.66936177482546,-9.058249079786979,4963.10986328125,12.67939281463623,13.25452709197998,11.980213165283203,R00_SW0,12.640869140625
3040947556946451840,116.63244146319637,-9.102778623590806,5023.375,15.994616508483887,16.457490921020508,15.377557754516602,R00_SW0,15.951403617858887
3040946766671919872,116.67042471270432,-9.114066086360559,5622.75,16.11301040649414,16.439943313598633,15.586528778076172,R00_SW0,16.08207893371582
3040947625665404928,116.60433857978208,-9.11003101558492,,17.680355072021484,17.986299514770508,17.222402572631836,R00_SW0,17.658828735351562
3040946728011647104,116.67197064070959,-9.122032870366404,,17.85320281982422,18.194395065307617,17.327362060546875,R00_SW0,17.82105255126953
3040947350787499264,116.62995222512993,-9.12842512024517,5860.0,15.544306755065918,15.904325485229492,15.022582054138184,R00_SW0,15.510903358459473
3040939684265084672,116.59632995030637,-9.23014838029399,6592.66650390625,14.90982437133789,15.10376262664795,14.392992973327637,R00_SW0,14.894960403442383
3040947380846677248,116.63316274903954,-9.1215485172949,,17.65374183654785,17.78400421142578,16.914676666259766,R00_SW0,17.62139129638672
3040947277767464832,116.57828092068756,-9.120330985200837,,17.580549240112305,17.890731811523438,17.103872299194336,R00_SW0,17.556386947631836
3040939963444329088,116.57930678655208,-9.218572109554046,3925.0,16.118675231933594,17.140071868896484,15.123934745788574,R00_SW0,16.267257690429688
3040947316427762944,116.59334568521031,-9.10848980464983,6229.0302734375,14.850321769714355,15.121997833251953,14.410025596618652,R00_SW0,14.835298538208008
3040947419506979456,116.61323801222876,-9.12311299181717,,17.82840919494629,18.161752700805664,17.318208694458008,R00_SW0,17.798397064208984
3040947763104335360,116.63583343788285,-9.096860418674467,6510.693359375,16.104507446289062,16.396671295166016,15.642365455627441,R00_SW0,16.08412742614746
3040946526153779968,116.65656393042929,-9.147420870054015,5816.25,16.568878173828125,16.849037170410156,16.117496490478516,R00_SW0,16.55131721496582
3040945697219327104,116.63641651441549,-9.210127657438758,,17.86455726623535,18.332496643066406,17.242971420288086,R00_SW0,17.821224212646484
3040949304992169472,116.67241458866037,-9.065796053328304,7077.5,13.721206665039062,13.924200057983398,13.378417015075684,R00_SW0,13.731618881225586
3040946526153783808,116.65758177241283,-9.15458721481784,5388.75,15.121966361999512,15.49158763885498,14.584101676940918,R00_SW0,15.08653736114502
3040940921215750272,116.57944308510912,-9.17782617518864,5334.0,16.571144104003906,16.983247756958008,15.994393348693848,R00_SW0,16.53074836730957
3040946319995355008,116.66573453626773,-9.163130370004,4914.62744140625,16.096708297729492,16.608240127563477,15.410379409790039,R00_SW0,16.054508209228516
3040946178255757056,116.62789685240428,-9.158610704868549,4916.39501953125,17.067148208618164,17.636451721191406,16.367956161499023,R00_SW0,17.028257369995117
3040939856063793920,116.60147149191697,-9.217387995472425,,17.994775772094727,18.380630493164062,17.415027618408203,R00_SW0,17.955570220947266
3040947037249284608,116.60519347124415,-9.125585335123743,6260.0,16.784809112548828,17.065460205078125,16.351491928100586,R00_SW0,16.769521713256836
3040946728011640448,116.66235979627038,-9.124938588467526,,17.997888565063477,18.809295654296875,17.063106536865234,R00_SW0,18.043149948120117
3040946354355080064,116.67217144962122,-9.146049261002396,,17.795001983642578,18.126962661743164,17.274295806884766,R00_SW0,17.76413917541504
3040947552645427712,116.64506578705429,-9.096971518094747,4992.0,16.39118194580078,16.97488021850586,15.663589477539062,R00_SW0,16.355335235595703
3040936871067355392,116.63431454511047,-9.22104332196361,5008.3876953125,14.0472412109375,14.637372970581055,13.331137657165527,R00_SW0,14.010993957519531
3040947209047979392,116.58934223072393,-9.12412038925692,,17.47692108154297,18.142358779907227,16.6658935546875,R00_SW0,17.460664749145508
3040940066523537024,116.58872783885634,-9.203246495111111,4972.5,16.62779998779297,17.130828857421875,15.981647491455078,R00_SW0,16.584518432617188
3040946629232988288,116.65194026107363,-9.134096580935127,,17.401060104370117,18.10136604309082,16.557228088378906,R00_SW0,17.396638870239258
3040949412372292480,116.68360891577207,-9.05396131693661,,17.970138549804688,18.38361167907715,17.370176315307617,R00_SW0,17.928688049316406
3040949515450940032,116.67040869225771,-9.032130442954893,4728.5673828125,16.795488357543945,17.424152374267578,16.057693481445312,R00_SW0,16.764772415161133
3040946934169735424,116.60282093781997,-9.148695427303302,5461.0,13.813676834106445,14.195527076721191,13.285555839538574,R00_SW0,13.77806282043457
3040942742281821440,116.64256085026933,-9.213744546965394,,17.642135620117188,17.96875,17.098953247070312,R00_SW0,17.609745025634766
3040946045117997312,116.60467848927138,-9.177537202734339,5005.66650390625,15.467391014099121,15.977850914001465,14.811596870422363,R00_SW0,15.4243803024292
3040940169602230784,116.58916760165835,-9.181636029365368,4224.0,15.453771591186523,16.269559860229492,14.570731163024902,R00_SW0,15.485377311706543
3040942506064438528,116.67198581939222,-9.23210378314901,,17.493751525878906,17.8851375579834,16.9316349029541,R00_SW0,17.455238342285156
3040942506064437504,116.67176198994733,-9.229782592462664,5742.25,16.27056312561035,16.604049682617188,15.763411521911621,R00_SW0,16.240827560424805
3040945976398015104,116.60664499001714,-9.192979035651366,6823.66650390625,13.913694381713867,14.1439847946167,13.534470558166504,R00_SW0,13.913569450378418
3040946629232986624,116.65426597303734,-9.134057206606178,4937.25,14.00948715209961,14.545599937438965,13.344040870666504,R00_SW0,13.967409133911133
3040945770239585792,116.62031576692192,-9.2029146412582,4600.8203125,13.93930721282959,14.584686279296875,13.180161476135254,R00_SW0,13.912943840026855
3040946045118001152,116.59888442583627,-9.183761553135973,,17.096799850463867,17.83234977722168,16.252931594848633,R00_SW0,17.09947395324707
3040949446731466368,116.68135702773533,-9.042400614454753,6256.73681640625,16.864704132080078,17.159942626953125,16.428863525390625,R00_SW0,16.84720230102539
3040946006457020928,116.61532485985236,-9.181533310350469,,17.883716583251953,18.315290451049805,17.308086395263672,R00_SW0,17.842512130737305
3040939860364601728,116.60713534090995,-9.215582752226467,4190.31005859375,16.51700782775879,17.475969314575195,15.556167602539062,R00_SW0,16.623558044433594
3040940100882758784,116.60671904369894,-9.198617093420403,5878.25,15.89575481414795,16.20654296875,15.413305282592773,R00_SW0,15.87088680267334
3040947346486915968,116.62284318116478,-9.13132123997489,,17.514284133911133,17.857036590576172,17.00026512145996,R00_SW0,17.483047485351562
3040942471704706304,116.66368276818444,-9.234836890045127,5887.5,17.020082473754883,17.315338134765625,16.560951232910156,R00_SW0,16.999691009521484
3040947690084362112,116.59074502657786,-9.105025854532862,5723.75,16.9874324798584,17.309715270996094,16.492671966552734,R00_SW0,16.960037231445312
3040940165301489536,116.59063140388,-9.187125024843192,,17.07746696472168,17.50758171081543,16.49127197265625,R00_SW0,17.035907745361328
3040949927767779200,116.69452499745066,-9.014197768519931,5515.759765625,14.968753814697266,15.290993690490723,14.487518310546875,R00_SW0,14.942778587341309
3040945976398005504,116.61331046675555,-9.182871416762497,5861.33349609375,15.420039176940918,15.736114501953125,14.935433387756348,R00_SW0,15.394363403320312
3040940135242514944,116.57682605458758,-9.205555150427324,,17.30375099182129,17.904924392700195,16.548065185546875,R00_SW0,17.272043228149414
3040942506064432768,116.67309979599563,-9.224012684098303,6320.0,16.638856887817383,16.913740158081055,16.21368980407715,R00_SW0,16.625429153442383
3040942712222862848,116.66540428459044,-9.219114946024682,5823.95751953125,16.22797966003418,16.58822250366211,15.70443344116211,R00_SW0,16.194408416748047
3040945800298580224,116.63179313634475,-9.188028744086079,,17.841217041015625,18.546171188354492,17.02548599243164,R00_SW0,17.83243179321289
3040947861883130368,116.63121710208317,-9.074920963537627,5125.43017578125,16.126861572265625,16.58161735534668,15.517382621765137,R00_SW0,16.08391761779785
3040946762371428480,116.67410701702111,-9.10408493159527,,17.91761016845703,18.457672119140625,17.237882614135742,R00_SW0,17.87621307373047
3040949412371736448,116.6712314431772,-9.052695441724202,,17.794450759887695,18.527053833007812,17.005935668945312,R00_SW0,17.785743713378906
3040945735879838976,116.64154249387884,-9.203268433816145,5324.0,16.602935791015625,17.00870132446289,15.983017921447754,R00_SW0,16.561038970947266
3040945735879838720,116.64326478638121,-9.204101605814975,4877.11279296875,11.97572135925293,12.53715705871582,11.291436195373535,R00_SW0,11.93553352355957
3040945976398009216,116.61085194327615,-9.185655885407703,4877.56982421875,12.763713836669922,13.386070251464844,12.030611038208008,R00_SW0,12.731863975524902
3040942780942342016,116.65128237581257,-9.213076921006909,5371.33349609375,14.170138359069824,14.57750415802002,13.60848331451416,R00_SW0,14.130745887756348
3040942780942341504,116.64687296663354,-9.209711634688857,5752.5,13.92329216003418,14.250736236572266,13.420058250427246,R00_SW0,13.894523620605469
3040945701520103168,116.63108347929179,-9.200129792787912,6211.0,16.773061752319336,17.040868759155273,16.327112197875977,R00_SW0,16.757802963256836
3040942712222863488,116.66354763712735,-9.21832227972359,7789.66650390625,14.395490646362305,14.557737350463867,14.103432655334473,R00_SW0,14.42254638671875
3040945770239579392,116.6250658522232,-9.19566024908984,5784.25,13.248085975646973,13.589041709899902,12.747759819030762,R00_SW0,13.218289375305176
3040942780942340352,116.64541362137854,-9.207113895124333,7857.0,10.26484203338623,10.389997482299805,10.065452575683594,R00_SW0,10.31817626953125
3040942506064437120,116.67306748663053,-9.230427962682935,,17.949979782104492,19.119884490966797,16.831514358520508,R00_SW0,18.250988006591797
3040942780942342144,116.65258369914424,-9.214275865800293,8070.39501953125,13.261384963989258,13.393595695495605,13.005121231079102,R00_SW0,13.301413536071777
3040945770239581440,116.62089765605916,-9.196178710704167,,17.10240936279297,17.479093551635742,16.565567016601562,R00_SW0,17.06653594970703
3040946835391455744,116.60462448400409,-9.162390741993901,5893.0,15.84423542022705,16.20732879638672,15.322460174560547,R00_SW0,15.810574531555176
3040947247708288256,116.6016290785761,-9.116769749658012,5765.33349609375,14.650533676147461,14.995765686035156,14.14380931854248,R00_SW0,14.619736671447754
3040946216916147200,116.62973920179142,-9.152057299916533,5352.75,15.814424514770508,16.2308349609375,15.246224403381348,R00_SW0,15.77423095703125
3040945804599305984,116.64004176105601,-9.187338746813575,,17.56705093383789,18.045711517333984,16.956924438476562,R00_SW0,17.523727416992188
3040945804599305600,116.62996080643025,-9.17929189949872,5835.75,15.920620918273926,16.237733840942383,15.436112403869629,R00_SW0,15.894844055175781
3040946010757737344,116.62715773942361,-9.18002184775009,,17.231761932373047,17.592853546142578,16.661672592163086,R00_SW0,17.194658279418945
